id,is_quote_status,retweet_count,favorite_count,created_at,source,text,rating_numerator,rating_denominator,name,jpg_url,breed,%_reliab,is_breed,size,url_1,url_2,url_3,url_4,url_5
771102124360998913,False,1397,6078,2016-08-31 21:47:27 +0000,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12.0,10.0,Charlie,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,True,,https://twitter.com/dog_rates/status/771102124360998913/photo/1,,,,
771014301343748096,False,1606,6729,2016-08-31 15:58:28 +0000,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,7.0,10.0,None,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,Uninformed,0.202335,False,,https://twitter.com/dog_rates/status/771014301343748096/photo/1,,,,
770787852854652928,False,1166,4817,2016-08-31 00:58:39 +0000,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10.0,10.0,Winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.787812,True,,https://twitter.com/dog_rates/status/770787852854652928/photo/1,,,,
770772759874076672,False,1376,5058,2016-08-30 23:58:40 +0000,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11.0,10.0,Sebastian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,True,,https://twitter.com/dog_rates/status/770772759874076672/photo/1,,,,
770655142660169732,False,1730,7187,2016-08-30 16:11:18 +0000,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,11.0,10.0,very,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Uninformed,0.494803,False,,https://twitter.com/dog_rates/status/770655142660169732/photo/1,,,,
770414278348247044,False,2035,6177,2016-08-30 00:14:12 +0000,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11.0,10.0,Al,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Uninformed,0.5805279999999999,False,,https://twitter.com/dog_rates/status/770414278348247044/photo/1,,,,
770293558247038976,False,1420,6072,2016-08-29 16:14:30 +0000,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10.0,10.0,Jackson,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.931668,True,,https://twitter.com/dog_rates/status/770293558247038976/photo/1,,,,
770069151037685760,False,2226,7406,2016-08-29 01:22:47 +0000,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10.0,10.0,Carbon,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,0.414965,True,,https://twitter.com/dog_rates/status/770069151037685760/photo/1,,,,
769940425801170949,False,9243,30495,2016-08-28 16:51:16 +0000,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,12.0,10.0,Klein,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,0.796313,True,,https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1,,,
769695466921623552,False,1634,6269,2016-08-28 00:37:54 +0000,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13.0,10.0,Titan,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,pug,0.407117,True,,https://twitter.com/dog_rates/status/769695466921623552/photo/1,,,,
769212283578875904,False,1660,5260,2016-08-26 16:37:54 +0000,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12.0,10.0,DonDon,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,golden_retriever,0.166538,True,,https://twitter.com/dog_rates/status/769212283578875904/photo/1,,,,
768970937022709760,False,6294,13947,2016-08-26 00:38:52 +0000,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12.0,10.0,Kirby,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,True,,https://twitter.com/dog_rates/status/768970937022709760/video/1,,,,
768855141948723200,False,860,4079,2016-08-25 16:58:45 +0000,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11.0,10.0,Jesse,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.7202189999999999,True,,https://twitter.com/dog_rates/status/768855141948723200/photo/1,,,,
768609597686943744,False,1160,4002,2016-08-25 00:43:02 +0000,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10.0,10.0,Lou,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,basenji,0.183283,True,,https://twitter.com/dog_rates/status/768609597686943744/photo/1,,,,
768596291618299904,False,1239,4909,2016-08-24 23:50:10 +0000,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12.0,10.0,Oakley,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,True,,https://twitter.com/dog_rates/status/768596291618299904/photo/1,,,,
768473857036525572,False,3306,13276,2016-08-24 15:43:39 +0000,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11.0,10.0,Chevy,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.73917,True,,https://twitter.com/dog_rates/status/768473857036525572/photo/1,,,,
768193404517830656,False,3422,10602,2016-08-23 21:09:14 +0000,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8.0,10.0,Gerald,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,Uninformed,0.396984,False,doggo,https://twitter.com/dog_rates/status/768193404517830656/photo/1,,,,
767884188863397888,False,1333,4637,2016-08-23 00:40:31 +0000,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10.0,10.0,Tito,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,Uninformed,0.32774,False,,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,
767754930266464257,False,5204,15597,2016-08-22 16:06:54 +0000,Twitter for iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11.0,10.0,Philbert,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,True,,https://twitter.com/dog_rates/status/767754930266464257/photo/1,,,,
767500508068192258,False,2267,7316,2016-08-21 23:15:55 +0000,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12.0,10.0,Louie,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,True,,https://twitter.com/dog_rates/status/767500508068192258/photo/1,,,,
767191397493538821,False,3637,11990,2016-08-21 02:47:37 +0000,Twitter for iPhone,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,13.0,10.0,None,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,Uninformed,0.708665,False,doggo,https://twitter.com/dog_rates/status/767191397493538821/photo/1,,,,
767122157629476866,False,2765,9931,2016-08-20 22:12:29 +0000,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13.0,10.0,Rupert,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,True,,https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1,,,
766793450729734144,False,1320,4912,2016-08-20 00:26:19 +0000,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10.0,10.0,Rufus,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,True,,https://twitter.com/dog_rates/status/766793450729734144/photo/1,,,,
766693177336135680,False,774,3912,2016-08-19 17:47:52 +0000,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11.0,10.0,Brudge,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,True,,https://twitter.com/dog_rates/status/766693177336135680/photo/1,,,,
766423258543644672,False,1529,5859,2016-08-18 23:55:18 +0000,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9.0,10.0,Shadoe,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,True,,https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1,,,
766313316352462849,False,1820,6620,2016-08-18 16:38:26 +0000,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12.0,10.0,Oscar,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,True,,https://twitter.com/dog_rates/status/766313316352462849/photo/1,,,,
766069199026450432,False,820,4116,2016-08-18 00:28:24 +0000,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12.0,10.0,Juno,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,True,,https://twitter.com/dog_rates/status/766069199026450432/photo/1,,,,
766008592277377025,False,482,3659,2016-08-17 20:27:34 +0000,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11.0,10.0,Angel,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,True,,https://twitter.com/dog_rates/status/766008592277377025/photo/1,,,,
765719909049503744,False,2094,7061,2016-08-17 01:20:27 +0000,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12.0,10.0,Brat,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,True,,https://twitter.com/dog_rates/status/765719909049503744/photo/1,,,,
765669560888528897,False,1197,5056,2016-08-16 22:00:23 +0000,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12.0,10.0,Tove,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,True,,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,,
765395769549590528,False,3281,26045,2016-08-16 03:52:26 +0000,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13.0,10.0,my,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,True,,https://twitter.com/dog_rates/status/765395769549590528/photo/1,,,,
765371061932261376,False,2100,6891,2016-08-16 02:14:15 +0000,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11.0,10.0,Louie,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever,0.829456,True,pupper,https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1,,,
765222098633691136,False,3281,11350,2016-08-15 16:22:20 +0000,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10.0,10.0,Gromit,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,0.556595,True,,https://twitter.com/dog_rates/status/765222098633691136/photo/1,,,,
764857477905154048,False,1723,6297,2016-08-14 16:13:27 +0000,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12.0,10.0,Aubie,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,True,,https://twitter.com/dog_rates/status/764857477905154048/photo/1,,,,
764259802650378240,False,1456,5860,2016-08-13 00:38:30 +0000,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10.0,10.0,Kota,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,True,,https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1,,,
763837565564780549,False,4014,12227,2016-08-11 20:40:41 +0000,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,11.0,10.0,Alfie,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,malamute,0.375098,True,,https://twitter.com/dog_rates/status/763837565564780549/photo/1,,,,
763183847194451968,False,1424,5230,2016-08-10 01:23:03 +0000,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8.0,10.0,Clark,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature_poodle,0.354674,True,,https://twitter.com/dog_rates/status/763183847194451968/photo/1,,,,
763103485927849985,False,2235,7182,2016-08-09 20:03:43 +0000,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10.0,10.0,Belle,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,Uninformed,0.685821,False,,https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1,,,
762699858130116608,False,3487,11802,2016-08-08 17:19:51 +0000,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11.0,10.0,Leela,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,True,,https://twitter.com/dog_rates/status/762699858130116608/photo/1,,,,
762471784394268675,False,6192,10934,2016-08-08 02:13:34 +0000,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12.0,10.0,Glenn,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,True,,https://twitter.com/dog_rates/status/762471784394268675/video/1,,,,
762464539388485633,False,4016,10022,2016-08-08 01:44:46 +0000,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12.0,10.0,Buddy,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,True,,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,
762316489655476224,False,1079,4670,2016-08-07 15:56:28 +0000,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,11.0,10.0,Scout,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,Uninformed,0.270468,False,,https://twitter.com/dog_rates/status/762316489655476224/photo/1,,,,
762035686371364864,False,14997,30980,2016-08-06 21:20:40 +0000,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,14.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,Uninformed,0.0631518,False,,https://twitter.com/dog_rates/status/762035686371364864/video/1,,,,
761976711479193600,False,1931,5260,2016-08-06 17:26:19 +0000,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12.0,10.0,Shelby,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador_retriever,0.475552,True,,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,
761745352076779520,False,834,4168,2016-08-06 02:06:59 +0000,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,11.0,10.0,None,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,Uninformed,0.3931179999999999,False,,https://twitter.com/dog_rates/status/761745352076779520/photo/1,,,,
761672994376806400,False,28082,48061,2016-08-05 21:19:27 +0000,Twitter for iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,10.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,Uninformed,0.318851,False,,https://twitter.com/dog_rates/status/761672994376806400/video/1,,,,
761599872357261312,False,1154,4015,2016-08-05 16:28:54 +0000,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11.0,10.0,Sephie,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon_setter,0.240427,True,,https://twitter.com/dog_rates/status/761599872357261312/photo/1,,,,
